,CustomerID,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,Country,InvoiceNo_Date,InvoiceDateExclusive,InvoiceTimeExclusive,InvoiceDate_new,Total Amount,Months,TimeSinceLastTxn,Days_SinceLastTxn,Years_SinceLastTxn,Months_SinceLastTxn,InvoiceNo Counts,Total Amount Sum
611,17164.0,552714,22456,NATURAL SLATE CHALKBOARD LARGE ,3,5/11/2011 9:28,4.95,United Kingdom,552714_5/11/2011 9:28,2011-05-11,9:28,2011-05-11 09:28:00,14.85,5,3825 days,3825,10.479452054794521,125.75342465753425,1,2466.400000000001
612,17166.0,553916,21534,DAIRY MAID LARGE MILK JUG,3,5/20/2011 8:18,4.95,United Kingdom,553916_5/20/2011 8:18,2011-05-20,8:18,2011-05-20 08:18:00,14.85,5,3816 days,3816,10.454794520547946,125.45753424657535,2,189.48999999999998
613,17179.0,538639,84997C,BLUE 3 PIECE POLKADOT CUTLERY SET,2,12/13/2010 14:24,3.75,United Kingdom,538639_12/13/2010 14:24,2010-12-13,14:24,2010-12-13 14:24:00,7.5,12,3974 days,3974,10.887671232876713,130.65205479452055,1,711.79
614,17180.0,549904,22614,PACK OF 12 SPACEBOY TISSUES,24,4/12/2011 16:20,0.29,United Kingdom,549904_4/12/2011 16:20,2011-04-12,16:20,2011-04-12 16:20:00,6.959999999999999,4,3854 days,3854,10.558904109589042,126.7068493150685,3,780.3800000000001
615,17204.0,C539569,22923,FRIDGE MAGNETS LES ENFANTS ASSORTED,-13,12/20/2010 12:01,0.85,United Kingdom,C539569_12/20/2010 12:01,2010-12-20,12:01,2010-12-20 12:01:00,-11.05,12,3967 days,3967,10.868493150684932,130.42191780821918,1,1352.9100000000003
616,17214.0,548898,21713,CITRONELLA CANDLE FLOWERPOT,4,4/4/2011 16:28,2.1,United Kingdom,548898_4/4/2011 16:28,2011-04-04,16:28,2011-04-04 16:28:00,8.4,4,3862 days,3862,10.580821917808219,126.96986301369863,1,984.1199999999998
617,17220.0,553509,22431,WATERING CAN BLUE ELEPHANT,2,5/17/2011 13:44,1.95,United Kingdom,553509_5/17/2011 13:44,2011-05-17,13:44,2011-05-17 13:44:00,3.9,5,3819 days,3819,10.463013698630137,125.55616438356165,2,3198.2500000000027
618,17228.0,553224,22629,SPACEBOY LUNCH BOX ,2,5/16/2011 10:40,1.95,United Kingdom,553224_5/16/2011 10:40,2011-05-16,10:40,2011-05-16 10:40:00,3.9,5,3820 days,3820,10.465753424657533,125.5890410958904,1,1906.0900000000015
619,17231.0,552318,22907,PACK OF 20 NAPKINS PANTRY DESIGN,6,5/8/2011 16:13,0.85,United Kingdom,552318_5/8/2011 16:13,2011-05-08,16:13,2011-05-08 16:13:00,5.1,5,3828 days,3828,10.487671232876712,125.85205479452054,1,3127.820000000003
620,17238.0,555946,22502,PICNIC BASKET WICKER SMALL,1,6/8/2011 10:43,5.95,United Kingdom,555946_6/8/2011 10:43,2011-06-08,10:43,2011-06-08 10:43:00,5.95,6,3797 days,3797,10.402739726027397,124.83287671232875,1,3744.65
621,17243.0,556768,72802B,OCEAN SCENT CANDLE IN JEWELLED BOX,6,6/14/2011 12:21,4.25,United Kingdom,556768_6/14/2011 12:21,2011-06-14,12:21,2011-06-14 12:21:00,25.5,6,3791 days,3791,10.386301369863014,124.63561643835618,1,8628.55
622,17262.0,551165,75049L,LARGE CIRCULAR MIRROR MOBILE,96,4/26/2011 15:58,0.85,United Kingdom,551165_4/26/2011 15:58,2011-04-26,15:58,2011-04-26 15:58:00,81.6,4,3840 days,3840,10.520547945205479,126.24657534246575,2,1253.3600000000001
623,17284.0,550389,22921,HERB MARKER CHIVES ,3,4/18/2011 11:53,0.65,United Kingdom,550389_4/18/2011 11:53,2011-04-18,11:53,2011-04-18 11:53:00,1.95,4,3848 days,3848,10.542465753424658,126.5095890410959,1,1641.6800000000019
624,17287.0,553571,21564,PINK  HEART SHAPE LOVE BUCKET ,1,5/18/2011 9:35,2.95,United Kingdom,553571_5/18/2011 9:35,2011-05-18,9:35,2011-05-18 09:35:00,2.95,5,3818 days,3818,10.46027397260274,125.52328767123288,1,1064.1100000000001
625,17302.0,553178,35961,FOLKART ZINC HEART CHRISTMAS DEC,1,5/15/2011 11:29,0.85,United Kingdom,553178_5/15/2011 11:29,2011-05-15,11:29,2011-05-15 11:29:00,0.85,5,3821 days,3821,10.468493150684932,125.62191780821918,1,1119.9299999999998
626,17306.0,553867,22616,PACK OF 12 LONDON TISSUES ,864,5/19/2011 14:19,0.25,United Kingdom,553867_5/19/2011 14:19,2011-05-19,14:19,2011-05-19 14:19:00,216.0,5,3817 days,3817,10.457534246575342,125.4904109589041,1,8600.730000000005
627,17315.0,555200,71459,HANGING JAM JAR T-LIGHT HOLDER,24,6/1/2011 12:05,0.85,United Kingdom,555200_6/1/2011 12:05,2011-06-01,12:05,2011-06-01 12:05:00,20.4,6,3804 days,3804,10.421917808219177,125.06301369863013,1,6204.459999999995
628,17323.0,552310,20726,LUNCH BAG WOODLAND,2,5/8/2011 15:22,1.65,United Kingdom,552310_5/8/2011 15:22,2011-05-08,15:22,2011-05-08 15:22:00,3.3,5,3828 days,3828,10.487671232876712,125.85205479452054,2,908.9900000000005
629,17338.0,553710,22431,WATERING CAN BLUE ELEPHANT,2,5/18/2011 15:35,1.95,United Kingdom,553710_5/18/2011 15:35,2011-05-18,15:35,2011-05-18 15:35:00,3.9,5,3818 days,3818,10.46027397260274,125.52328767123288,1,6612.179999999995
630,17340.0,C557946,84949,SILVER HANGING T-LIGHT HOLDER,-9,6/23/2011 16:13,1.65,United Kingdom,C557946_6/23/2011 16:13,2011-06-23,16:13,2011-06-23 16:13:00,-14.85,6,3782 days,3782,10.361643835616439,124.33972602739726,1,11891.179999999997
631,17345.0,554918,84596G,SMALL CHOCOLATES PINK BOWL,1,5/27/2011 12:29,0.42,United Kingdom,554918_5/27/2011 12:29,2011-05-27,12:29,2011-05-27 12:29:00,0.42,5,3809 days,3809,10.435616438356165,125.22739726027399,2,537.7399999999999
632,17346.0,555560,37327,ASSTD MULTICOLOUR CIRCLES MUG,4,6/5/2011 14:20,0.39,United Kingdom,555560_6/5/2011 14:20,2011-06-05,14:20,2011-06-05 14:20:00,1.56,6,3800 days,3800,10.41095890410959,124.93150684931507,2,2611.58
633,17365.0,554382,22699,ROSES REGENCY TEACUP AND SAUCER ,6,5/24/2011 11:55,2.95,United Kingdom,554382_5/24/2011 11:55,2011-05-24,11:55,2011-05-24 11:55:00,17.700000000000006,5,3812 days,3812,10.443835616438356,125.32602739726028,1,4801.559999999999
634,17375.0,538655,22080,RIBBON REEL POLKADOTS ,5,12/13/2010 15:16,1.65,United Kingdom,538655_12/13/2010 15:16,2010-12-13,15:16,2010-12-13 15:16:00,8.25,12,3974 days,3974,10.887671232876713,130.65205479452055,1,372.49999999999983
635,17381.0,556506,22560,TRADITIONAL MODELLING CLAY,48,6/13/2011 9:44,1.06,United Kingdom,556506_6/13/2011 9:44,2011-06-13,9:44,2011-06-13 09:44:00,50.88,6,3792 days,3792,10.389041095890411,124.66849315068492,2,20272.42999999999
636,17384.0,551862,21755,LOVE BUILDING BLOCK WORD,1,5/4/2011 16:07,5.95,United Kingdom,551862_5/4/2011 16:07,2011-05-04,16:07,2011-05-04 16:07:00,5.95,5,3832 days,3832,10.498630136986302,125.98356164383563,1,336.4
637,17386.0,558203,23024,LARGE BONNE JAM JAR  T-LIGHT HOLDER,72,6/27/2011 13:51,2.49,United Kingdom,558203_6/27/2011 13:51,2011-06-27,13:51,2011-06-27 13:51:00,179.28000000000003,6,3778 days,3778,10.35068493150685,124.2082191780822,2,2686.42
638,17389.0,555884,84970S,HANGING HEART ZINC T-LIGHT HOLDER,48,6/7/2011 15:44,0.64,United Kingdom,555884_6/7/2011 15:44,2011-06-07,15:44,2011-06-07 15:44:00,30.72,6,3798 days,3798,10.405479452054795,124.86575342465754,5,31300.080000000016
639,17402.0,556230,23084,RABBIT NIGHT LIGHT,6,6/9/2011 14:45,2.08,United Kingdom,556230_6/9/2011 14:45,2011-06-09,14:45,2011-06-09 14:45:00,12.48,6,3796 days,3796,10.4,124.80000000000001,2,2633.8499999999995
640,17410.0,552308,22690,DOORMAT HOME SWEET HOME BLUE ,6,5/8/2011 15:21,7.95,United Kingdom,552308_5/8/2011 15:21,2011-05-08,15:21,2011-05-08 15:21:00,47.7,5,3828 days,3828,10.487671232876712,125.85205479452054,1,1214.7199999999998
641,17416.0,553919,15058C,ICE CREAM DESIGN GARDEN PARASOL,10,5/20/2011 8:41,3.95,United Kingdom,553919_5/20/2011 8:41,2011-05-20,8:41,2011-05-20 08:41:00,39.5,5,3816 days,3816,10.454794520547946,125.45753424657535,2,6838.340000000002
642,17422.0,551561,90201D,GREEN ENAMEL FLOWER RING,6,5/3/2011 10:49,2.95,United Kingdom,551561_5/3/2011 10:49,2011-05-03,10:49,2011-05-03 10:49:00,17.700000000000006,5,3833 days,3833,10.501369863013698,126.01643835616437,2,1853.1299999999997
643,17426.0,557218,23241,TREASURE TIN GYMKHANA DESIGN,6,6/17/2011 12:31,2.08,United Kingdom,557218_6/17/2011 12:31,2011-06-17,12:31,2011-06-17 12:31:00,12.48,6,3788 days,3788,10.378082191780821,124.53698630136986,2,5022.259999999998
644,17428.0,556719,23100,SILVER BELLS TABLE DECORATION,12,6/14/2011 11:21,1.25,United Kingdom,556719_6/14/2011 11:21,2011-06-14,11:21,2011-06-14 11:21:00,15.0,6,3791 days,3791,10.386301369863014,124.63561643835618,5,17078.450000000004
645,17442.0,551665,22728,ALARM CLOCK BAKELIKE PINK,4,5/3/2011 12:35,3.75,United Kingdom,551665_5/3/2011 12:35,2011-05-03,12:35,2011-05-03 12:35:00,15.0,5,3833 days,3833,10.501369863013698,126.01643835616437,1,2210.2600000000007
646,17450.0,557125,23285,PINK VINTAGE SPOT BEAKER,612,6/16/2011 18:40,0.72,United Kingdom,557125_6/16/2011 18:40,2011-06-16,18:40,2011-06-16 18:40:00,440.64,6,3789 days,3789,10.38082191780822,124.56986301369864,2,187482.17000000013
647,17457.0,543167,85206A,CREAM FELT EASTER EGG BASKET,54,2/4/2011 8:56,1.45,United Kingdom,543167_2/4/2011 8:56,2011-02-04,8:56,2011-02-04 08:56:00,78.3,2,3921 days,3921,10.742465753424657,128.9095890410959,1,1737.7
648,17460.0,546776,22499,WOODEN UNION JACK BUNTING,3,3/16/2011 16:08,5.95,United Kingdom,546776_3/16/2011 16:08,2011-03-16,16:08,2011-03-16 16:08:00,17.85,3,3881 days,3881,10.632876712328768,127.59452054794522,2,452.63000000000005
649,17469.0,553738,23207,LUNCH BAG ALPHABET DESIGN,10,5/19/2011 8:55,1.65,United Kingdom,553738_5/19/2011 8:55,2011-05-19,8:55,2011-05-19 08:55:00,16.5,5,3817 days,3817,10.457534246575342,125.4904109589041,1,1843.0599999999997
650,17470.0,549007,35810A,ENAMEL PINK COFFEE CONTAINER,12,4/5/2011 14:38,0.83,United Kingdom,549007_4/5/2011 14:38,2011-04-05,14:38,2011-04-05 14:38:00,9.96,4,3861 days,3861,10.578082191780823,126.93698630136987,1,1125.0700000000002
651,17490.0,556958,71459,HANGING JAM JAR T-LIGHT HOLDER,12,6/16/2011 9:15,0.85,United Kingdom,556958_6/16/2011 9:15,2011-06-16,9:15,2011-06-16 09:15:00,10.2,6,3789 days,3789,10.38082191780822,124.56986301369864,2,1926.8799999999997
652,17491.0,556084,23169,CLASSIC GLASS COOKIE JAR,6,6/8/2011 15:23,4.15,United Kingdom,556084_6/8/2011 15:23,2011-06-08,15:23,2011-06-08 15:23:00,24.9,6,3797 days,3797,10.402739726027397,124.83287671232875,1,3541.9200000000005
653,17511.0,C556919,POST,POSTAGE,-1,6/15/2011 13:46,2.17,United Kingdom,C556919_6/15/2011 13:46,2011-06-15,13:46,2011-06-15 13:46:00,-2.17,6,3790 days,3790,10.383561643835616,124.6027397260274,3,88125.37999999996
654,17512.0,551902,21078,SET/20 STRAWBERRY PAPER NAPKINS ,24,5/5/2011 10:49,0.85,United Kingdom,551902_5/5/2011 10:49,2011-05-05,10:49,2011-05-05 10:49:00,20.4,5,3831 days,3831,10.495890410958904,125.95068493150684,2,2920.0400000000013
655,17515.0,553515,22679,FRENCH BLUE METAL DOOR SIGN 4,5,5/17/2011 14:03,1.25,United Kingdom,553515_5/17/2011 14:03,2011-05-17,14:03,2011-05-17 14:03:00,6.25,5,3819 days,3819,10.463013698630137,125.55616438356165,1,639.0199999999998
656,17516.0,552176,84997A,CHILDRENS CUTLERY POLKADOT GREEN ,1,5/6/2011 13:25,4.15,United Kingdom,552176_5/6/2011 13:25,2011-05-06,13:25,2011-05-06 13:25:00,4.15,5,3830 days,3830,10.493150684931507,125.91780821917808,1,768.0800000000002
657,17519.0,553420,23082,SET 6 PAPER TABLE LANTERN HEARTS ,6,5/17/2011 10:14,3.75,United Kingdom,553420_5/17/2011 10:14,2011-05-17,10:14,2011-05-17 10:14:00,22.5,5,3819 days,3819,10.463013698630137,125.55616438356165,1,1839.0700000000006
658,17521.0,554505,23103,JINGLE BELL HEART DECORATION,24,5/24/2011 15:14,1.65,United Kingdom,554505_5/24/2011 15:14,2011-05-24,15:14,2011-05-24 15:14:00,39.6,5,3812 days,3812,10.443835616438356,125.32602739726028,1,721.9599999999998
659,17522.0,556222,21878,PACK OF 6 SANDCASTLE FLAGS ASSORTED,12,6/9/2011 14:23,0.85,United Kingdom,556222_6/9/2011 14:23,2011-06-09,14:23,2011-06-09 14:23:00,10.2,6,3796 days,3796,10.4,124.80000000000001,1,1070.71
660,17576.0,556257,22469,HEART OF WICKER SMALL,6,6/9/2011 17:47,1.65,United Kingdom,556257_6/9/2011 17:47,2011-06-09,17:47,2011-06-09 17:47:00,9.9,6,3796 days,3796,10.4,124.80000000000001,1,3457.7799999999975
661,17579.0,556577,23171,REGENCY TEA PLATE GREEN ,12,6/13/2011 14:12,1.65,United Kingdom,556577_6/13/2011 14:12,2011-06-13,14:12,2011-06-13 14:12:00,19.8,6,3792 days,3792,10.389041095890411,124.66849315068492,1,440.19999999999993
662,17581.0,556892,23166,MEDIUM CERAMIC TOP STORAGE JAR,12,6/15/2011 12:50,1.25,United Kingdom,556892_6/15/2011 12:50,2011-06-15,12:50,2011-06-15 12:50:00,15.0,6,3790 days,3790,10.383561643835616,124.6027397260274,3,10736.109999999991
663,17589.0,549958,21558,SKULL LUNCH BOX WITH CUTLERY ,3,4/13/2011 13:47,2.55,United Kingdom,549958_4/13/2011 13:47,2011-04-13,13:47,2011-04-13 13:47:00,7.649999999999999,4,3853 days,3853,10.556164383561644,126.67397260273972,1,2404.170000000001
664,17591.0,546873,22916,HERB MARKER THYME,24,3/17/2011 16:23,0.65,United Kingdom,546873_3/17/2011 16:23,2011-03-17,16:23,2011-03-17 16:23:00,15.6,3,3880 days,3880,10.63013698630137,127.56164383561644,1,2215.020000000001
665,17593.0,558099,90065A,WHITE VINTAGE CRYSTAL BRACELET,3,6/26/2011 13:45,6.75,United Kingdom,558099_6/26/2011 13:45,2011-06-26,13:45,2011-06-26 13:45:00,20.25,6,3779 days,3779,10.353424657534246,124.24109589041095,1,3911.5599999999995
666,17594.0,548234,20725,LUNCH BAG RED RETROSPOT,20,3/30/2011 10:32,1.65,United Kingdom,548234_3/30/2011 10:32,2011-03-30,10:32,2011-03-30 10:32:00,33.0,3,3867 days,3867,10.594520547945205,127.13424657534246,1,993.1799999999995
667,17611.0,557896,22175,PINK OWL SOFT TOY,1,6/23/2011 14:22,2.95,United Kingdom,557896_6/23/2011 14:22,2011-06-23,14:22,2011-06-23 14:22:00,2.95,6,3782 days,3782,10.361643835616439,124.33972602739726,2,3947.8699999999994
668,17613.0,554981,35961,FOLKART ZINC HEART CHRISTMAS DEC,2,5/29/2011 12:06,0.85,United Kingdom,554981_5/29/2011 12:06,2011-05-29,12:06,2011-05-29 12:06:00,1.7,5,3807 days,3807,10.43013698630137,125.16164383561645,2,4509.37
669,17616.0,537460,85123A,WHITE HANGING HEART T-LIGHT HOLDER,128,12/7/2010 10:04,2.55,United Kingdom,537460_12/7/2010 10:04,2010-12-07,10:04,2010-12-07 10:04:00,326.4,12,3980 days,3980,10.904109589041095,130.84931506849313,1,571.2
670,17624.0,552023,22924,FRIDGE MAGNETS LA VIE EN ROSE,24,5/5/2011 17:59,0.85,United Kingdom,552023_5/5/2011 17:59,2011-05-05,17:59,2011-05-05 17:59:00,20.4,5,3831 days,3831,10.495890410958904,125.95068493150684,1,843.4799999999997
671,17629.0,557568,23310,BUBBLEGUM RING ASSORTED,36,6/21/2011 10:40,0.42,United Kingdom,557568_6/21/2011 10:40,2011-06-21,10:40,2011-06-21 10:40:00,15.12,6,3784 days,3784,10.367123287671232,124.40547945205478,1,1784.1200000000008
672,17634.0,552444,22413,METAL SIGN TAKE IT OR LEAVE IT ,4,5/9/2011 13:10,2.95,United Kingdom,552444_5/9/2011 13:10,2011-05-09,13:10,2011-05-09 13:10:00,11.8,5,3827 days,3827,10.484931506849316,125.8191780821918,2,2361.9700000000034
673,17644.0,C555596,23146,TRIPLE HOOK ANTIQUE IVORY ROSE,-4,6/6/2011 10:17,3.29,United Kingdom,C555596_6/6/2011 10:17,2011-06-06,10:17,2011-06-06 10:17:00,-13.16,6,3799 days,3799,10.408219178082192,124.8986301369863,2,2768.9799999999996
674,17648.0,548733,22845,VINTAGE CREAM CAT FOOD CONTAINER,2,4/4/2011 10:29,6.35,United Kingdom,548733_4/4/2011 10:29,2011-04-04,10:29,2011-04-04 10:29:00,12.7,4,3862 days,3862,10.580821917808219,126.96986301369863,1,1789.55
675,17655.0,553166,23066,SMALL DECO JEWELLERY STAND,2,5/13/2011 16:14,8.25,United Kingdom,553166_5/13/2011 16:14,2011-05-13,16:14,2011-05-13 16:14:00,16.5,5,3823 days,3823,10.473972602739726,125.68767123287671,1,2571.7400000000025
676,17658.0,553001,22423,REGENCY CAKESTAND 3 TIER,4,5/12/2011 15:23,12.75,United Kingdom,553001_5/12/2011 15:23,2011-05-12,15:23,2011-05-12 15:23:00,51.0,5,3824 days,3824,10.476712328767123,125.72054794520548,1,485.87999999999994
677,17659.0,555939,84674,FLYING PIG WATERING CAN,6,6/8/2011 9:58,2.95,United Kingdom,555939_6/8/2011 9:58,2011-06-08,9:58,2011-06-08 09:58:00,17.700000000000006,6,3797 days,3797,10.402739726027397,124.83287671232875,3,2954.7500000000014
678,17663.0,554656,22776,SWEETHEART CAKESTAND 3 TIER,2,5/25/2011 13:36,9.95,United Kingdom,554656_5/25/2011 13:36,2011-05-25,13:36,2011-05-25 13:36:00,19.9,5,3811 days,3811,10.441095890410958,125.2931506849315,1,1788.27
679,17664.0,552835,22089,PAPER BUNTING VINTAGE PAISLEY,6,5/11/2011 14:17,2.95,United Kingdom,552835_5/11/2011 14:17,2011-05-11,14:17,2011-05-11 14:17:00,17.700000000000006,5,3825 days,3825,10.479452054794521,125.75342465753425,1,604.64
680,17669.0,548730,85099F,JUMBO BAG STRAWBERRY,50,4/4/2011 10:11,2.08,United Kingdom,548730_4/4/2011 10:11,2011-04-04,10:11,2011-04-04 10:11:00,104.0,4,3862 days,3862,10.580821917808219,126.96986301369863,2,3406.7200000000003
681,17671.0,553012,84625C,BLUE NEW BAROQUE CANDLESTICK CANDLE,24,5/12/2011 18:13,0.85,United Kingdom,553012_5/12/2011 18:13,2011-05-12,18:13,2011-05-12 18:13:00,20.4,5,3824 days,3824,10.476712328767123,125.72054794520548,2,1284.0800000000002
682,17673.0,555653,21158,MOODY GIRL DOOR HANGER ,2,6/6/2011 14:12,1.45,United Kingdom,555653_6/6/2011 14:12,2011-06-06,14:12,2011-06-06 14:12:00,2.9,6,3799 days,3799,10.408219178082192,124.8986301369863,2,1622.2200000000016
683,17675.0,555536,21174,POTTERING IN THE SHED METAL SIGN,12,6/5/2011 12:28,2.08,United Kingdom,555536_6/5/2011 12:28,2011-06-05,12:28,2011-06-05 12:28:00,24.96,6,3800 days,3800,10.41095890410959,124.93150684931507,4,20098.09999999997
684,17677.0,557214,22727,ALARM CLOCK BAKELIKE RED ,4,6/17/2011 12:20,3.75,United Kingdom,557214_6/17/2011 12:20,2011-06-17,12:20,2011-06-17 12:20:00,15.0,6,3788 days,3788,10.378082191780821,124.53698630136986,4,16219.22
685,17682.0,555002,22662,LUNCH BAG DOLLY GIRL DESIGN,10,5/31/2011 8:50,1.65,United Kingdom,555002_5/31/2011 8:50,2011-05-31,8:50,2011-05-31 08:50:00,16.5,5,3805 days,3805,10.424657534246576,125.0958904109589,1,2459.3300000000004
686,17690.0,554121,85062,PEARL CRYSTAL PUMPKIN T-LIGHT HLDR,12,5/22/2011 15:31,1.65,United Kingdom,554121_5/22/2011 15:31,2011-05-22,15:31,2011-05-22 15:31:00,19.8,5,3814 days,3814,10.449315068493151,125.39178082191782,1,4748.450000000001
687,17692.0,543325,21733,RED HANGING HEART T-LIGHT HOLDER,6,2/7/2011 12:22,2.95,United Kingdom,543325_2/7/2011 12:22,2011-02-07,12:22,2011-02-07 12:22:00,17.700000000000006,2,3918 days,3918,10.734246575342466,128.81095890410958,1,733.4399999999999
688,17700.0,552638,84879,ASSORTED COLOUR BIRD ORNAMENT,8,5/10/2011 13:00,1.69,United Kingdom,552638_5/10/2011 13:00,2011-05-10,13:00,2011-05-10 13:00:00,13.52,5,3826 days,3826,10.482191780821918,125.78630136986301,2,2508.89
689,17702.0,553552,22386,JUMBO BAG PINK POLKADOT,10,5/17/2011 16:23,2.08,United Kingdom,553552_5/17/2011 16:23,2011-05-17,16:23,2011-05-17 16:23:00,20.8,5,3819 days,3819,10.463013698630137,125.55616438356165,1,1719.7200000000003
690,17706.0,555516,23301,GARDENERS KNEELING PAD KEEP CALM ,3,6/5/2011 10:50,1.65,United Kingdom,555516_6/5/2011 10:50,2011-06-05,10:50,2011-06-05 10:50:00,4.949999999999998,6,3800 days,3800,10.41095890410959,124.93150684931507,2,10097.369999999995
691,17719.0,554504,23166,MEDIUM CERAMIC TOP STORAGE JAR,12,5/24/2011 15:13,1.25,United Kingdom,554504_5/24/2011 15:13,2011-05-24,15:13,2011-05-24 15:13:00,15.0,5,3812 days,3812,10.443835616438356,125.32602739726028,1,5367.800000000004
692,17725.0,555112,84945,MULTI COLOUR SILVER T-LIGHT HOLDER,12,5/31/2011 14:48,0.85,United Kingdom,555112_5/31/2011 14:48,2011-05-31,14:48,2011-05-31 14:48:00,10.2,5,3805 days,3805,10.424657534246576,125.0958904109589,1,3371.1300000000006
693,17730.0,555736,21918,SET 12 KIDS COLOUR  CHALK STICKS,24,6/7/2011 9:13,0.42,United Kingdom,555736_6/7/2011 9:13,2011-06-07,9:13,2011-06-07 09:13:00,10.08,6,3798 days,3798,10.405479452054795,124.86575342465754,2,5288.829999999997
694,17734.0,550670,23049,RECYCLED ACAPULCO MAT RED,2,4/20/2011 10:04,8.25,United Kingdom,550670_4/20/2011 10:04,2011-04-20,10:04,2011-04-20 10:04:00,16.5,4,3846 days,3846,10.536986301369863,126.44383561643835,1,700.63
695,17735.0,555545,47566,PARTY BUNTING,4,6/5/2011 13:08,4.95,United Kingdom,555545_6/5/2011 13:08,2011-06-05,13:08,2011-06-05 13:08:00,19.8,6,3800 days,3800,10.41095890410959,124.93150684931507,3,13110.019999999991
696,17739.0,554850,23284,DOORMAT KEEP CALM AND COME IN,10,5/27/2011 9:15,6.75,United Kingdom,554850_5/27/2011 9:15,2011-05-27,9:15,2011-05-27 09:15:00,67.5,5,3809 days,3809,10.435616438356165,125.22739726027399,1,2786.05
697,17750.0,558370,51014L,"FEATHER PEN,LIGHT PINK",12,6/28/2011 15:44,0.39,United Kingdom,558370_6/28/2011 15:44,2011-06-28,15:44,2011-06-28 15:44:00,4.68,6,3777 days,3777,10.347945205479451,124.17534246575342,1,1797.5699999999997
698,17757.0,555264,23168,CLASSIC CAFE SUGAR DISPENSER,12,6/1/2011 16:03,1.25,United Kingdom,555264_6/1/2011 16:03,2011-06-01,16:03,2011-06-01 16:03:00,15.0,6,3804 days,3804,10.421917808219177,125.06301369863013,4,5585.4899999999925
699,17758.0,553201,23300,GARDENERS KNEELING PAD CUP OF TEA ,4,5/15/2011 15:31,1.65,United Kingdom,553201_5/15/2011 15:31,2011-05-15,15:31,2011-05-15 15:31:00,6.6,5,3821 days,3821,10.468493150684932,125.62191780821918,2,3456.7000000000025
700,17768.0,558100,22217,T-LIGHT HOLDER HANGING LACE,14,6/26/2011 13:46,1.25,United Kingdom,558100_6/26/2011 13:46,2011-06-26,13:46,2011-06-26 13:46:00,17.5,6,3779 days,3779,10.353424657534246,124.24109589041095,1,2273.1800000000007
701,17787.0,541660,21156,RETROSPOT CHILDRENS APRON,2,1/20/2011 12:20,1.95,United Kingdom,541660_1/20/2011 12:20,2011-01-20,12:20,2011-01-20 12:20:00,3.9,1,3936 days,3936,10.783561643835617,129.4027397260274,1,1865.1899999999996
702,17790.0,553058,84971S,SMALL HEART FLOWERS HOOK ,3,5/13/2011 10:44,0.85,United Kingdom,553058_5/13/2011 10:44,2011-05-13,10:44,2011-05-13 10:44:00,2.55,5,3823 days,3823,10.473972602739726,125.68767123287671,2,1965.5500000000013
703,17800.0,552169,22150,3 STRIPEY MICE FELTCRAFT,4,5/6/2011 12:44,1.95,United Kingdom,552169_5/6/2011 12:44,2011-05-06,12:44,2011-05-06 12:44:00,7.8,5,3830 days,3830,10.493150684931507,125.91780821917808,1,1199.01
704,17809.0,552048,23298,"BUNTING , SPOTTY ",60,5/6/2011 10:00,4.15,United Kingdom,552048_5/6/2011 10:00,2011-05-06,10:00,2011-05-06 10:00:00,249.00000000000003,5,3830 days,3830,10.493150684931507,125.91780821917808,1,4627.619999999998
705,17811.0,555548,22605,WOODEN CROQUET GARDEN SET,4,6/5/2011 13:16,12.75,United Kingdom,555548_6/5/2011 13:16,2011-06-05,13:16,2011-06-05 13:16:00,51.0,6,3800 days,3800,10.41095890410959,124.93150684931507,2,7677.709999999991
706,17820.0,C539071,22279,POCKET BAG BLUE PAISLEY RED SPOT,-1,12/15/2010 17:04,1.25,United Kingdom,C539071_12/15/2010 17:04,2010-12-15,17:04,2010-12-15 17:04:00,-1.25,12,3972 days,3972,10.882191780821918,130.586301369863,1,-24.049999999999997
707,17841.0,555562,21218,RED SPOTTY BISCUIT TIN,1,6/5/2011 14:45,3.75,United Kingdom,555562_6/5/2011 14:45,2011-06-05,14:45,2011-06-05 14:45:00,3.75,6,3800 days,3800,10.41095890410959,124.93150684931507,12,40340.78000000009
708,17857.0,557429,22030,SWALLOWS GREETING CARD,504,6/20/2011 12:26,0.36,United Kingdom,557429_6/20/2011 12:26,2011-06-20,12:26,2011-06-20 12:26:00,181.44,6,3785 days,3785,10.36986301369863,124.43835616438356,2,26763.339999999997
709,17858.0,558075,23110,PARISIENNE KEY CABINET ,2,6/24/2011 17:07,5.75,United Kingdom,558075_6/24/2011 17:07,2011-06-24,17:07,2011-06-24 17:07:00,11.5,6,3781 days,3781,10.35890410958904,124.30684931506849,1,5155.659999999998
710,17865.0,553828,21175,GIN + TONIC DIET METAL SIGN,24,5/19/2011 11:24,2.55,United Kingdom,553828_5/19/2011 11:24,2011-05-19,11:24,2011-05-19 11:24:00,61.2,5,3817 days,3817,10.457534246575342,125.4904109589041,2,10158.539999999994
711,17867.0,554057,18097C,WHITE TALL PORCELAIN T-LIGHT HOLDER,288,5/20/2011 15:52,1.95,United Kingdom,554057_5/20/2011 15:52,2011-05-20,15:52,2011-05-20 15:52:00,561.6,5,3816 days,3816,10.454794520547946,125.45753424657535,1,622.7500000000002
